lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
simplex	JJ	[-100,0]	1	30_56	 	ad fidem posita aut per se diluenda aut obscuranda aut degressionibus obruenda; perorationes autem ad misericordiam conferendae. C. F. Semperne igitur ordinem collocandi quem volumus tenere possumus? C. P. Non sane; nam auditorum aures moderantur oratori prudenti et provido, et quod respuunt immutandum est. C. F. Expone deinceps quae ipsius orationis Vorumque praecepta sint. C. P. Unum igitur genus est eloquendi sua sponte fusum, alterum conversum atque mutatum. Prima vis est in simplicibus Vis, in coniunctis secunda. Simplicia invenienda sunt, coniuncta collocanda. Et simplicia verba partim nativa sunt, partim reperta: nativa ea quae significata sunt sensu, reperta quae ex his facta sunt et novata aut similitudine aut imitatione aut inflexione aut adiunctione Vorum. Atque etiam est haec distinctio in Vis- altera natura, tractatione altera: natura, ut sint alia sonantiora, grandiora, leviora et quodammodo nitidiora, alia contra; tractatione autem, cum aut propria sumuntur rerum vocabula aut addita ad nomen aut nova aut prisca aut ab oratore modificata et inflexa quodammodo- qualia sunt ea quae transferuntur aut immutantur aut ea quibus tamquam	576:585	0:1162
simplex	JJ	[-100,0]	1	30_57	 	Aetoli consilium cum rei; tum; spei quoque non audacis modo sed etiam impudentis ceperunt Demetriadem Chalcidem Lacedaemonem occupandi. singuli in singulas principes missi sunt Thoas Chalcidem, Alexamenus Lacedaemonem, Diocles Demetriadem. hunc exul Eurylochus, de cuius fuga causaque fugae ante dictum est, quia reditus in patriam nulla alia erat spes, adiuvit. litteris Eurylochi admoniti propinqui amicique et qui eiusdem factionis erant liberos et coniugem eius cum sordida veste, tenentes velamenta supplicum,; in; contionem frequentem accierunt singulos universosque obtestantes ne insontem indemnatum consenescere in exilio sinerent. et simplices homines misericordia et improbos seditiososque immiscendi res tumultu Aetolico spes movit, et pro se quisque revocari iubebant. his praeparatis Diocles cum omni equitatu- et erat tum praefectus equitum- specie reducentis exulem hospitem profectus, die ac nocte ingens iter emensus, cum milia sex ab urbe abesset, luce prima tribus electis turmis, cetera multitudine equitum subsequi iussa, praecessit. postquam portae adpropinquabat, desilire omnes ex equis iussit et loris ducere equos, itineris maxime modo solutis ordinibus, ut comitatus magis praefecti videretur quam praesidium. ibi una ex turmis ad portam	644:653	0:1266
simplex	JJ	[-300,0]	1	30_58	 	agimus? </line><line> Quid? Isti te ignorabant: postquam is mores ostendi tuos </line><line> et conlaudaui secundum facta et uirtutes tuas, </line><line> impetraui. Bene fecisti: gratiam habeo maxumam. </line><line> numquam etiam fui usquam quin me omnes amarent plurimum </line><line> Dixin ego in hoc esse uobis Atticam elegantiam? </line><line> Nil praeter promissum est. Ite hac. Vos ualete et plaudite! </book></section></line><line><section><book> Nequoi sit uostrum mirum quor partis seni </line><line> poeta dederit quae sunt adulescentium, </line><line> id primum dicam, deinde quod ueni eloquar. </line><line> Ex integra Graeca integram comoediam </line><line> hodie sum acturus Hauton timorumenon, </line><line> duplex quae ex argumento facta est simplici. </line><line> Nouam esse ostendi et quae esset: nunc qui scripserit </line><line> et quoia Graeca sit, ni partem maxumam </line><line> existumarem scire uostrum, id dicerem. </line><line> Nunc quam ob rem has partis didicerim paucis dabo. </line><line> Oratorem esse uoluit me, non prologum: </line><line> uostrum iudicium fecit; me actorem dedit. </line><line> Sed hic actor tantum poterit a facundia </line><line> quantum ille potuit cogitare commode </line><line> qui orationem hanc scripsit quam dicturu sum? </line><line> Nam quod rumores distulerunt maleuoli </line><line> multas contaminasse Graecas, dum facit </line><line> paucas Latinas: factum id esse hic non negat </line><line> neque se pigere et deinde facturum autumat. </line>	758:766	0:1511
simplex	JJ	[-100,0]	1	30_59	 	aliter dicere solemus:; Necesse est Casilinenses se dedere Hannibali;; aliter autem:; Necesse est Casilinum venire in Hannibalis potestatem;. Illic, in superiore, adiunctio est haec:; Nisi si malunt fame perire;; si enim id malunt, non est necesse; hoc inferius non item, propterea quod, sive velint Casilinenses se dedere sive famem perpeti atque ita perire, necesse est Casilinum venire in Hannibalis potestatem. Quid igitur haec perficere potest necessitudinis distributio? Prope dicam plurimum, cum locus necessitudinis videbitur incurrere. Nam cum simplex erit necessitudo, nihil erit quod multa dicamus, cum eam nulla ratione lenire possimus; cum autem ita necesse erit, si aliquid effugere aut adipisci elimus, tum adiunctio illa quid habeat utilitatis aut quid honestatis, erit considerandum. Nam si velis attendere, ita tamen, ut id quaeras, quod conveniat ad usum civitatis, reperias nullam esse rem, quam facere necesse sit, nisi propter aliquam causam, quam adiunctionem nominamus; pariter autem esse multas res[ necessitatis], ad quas similis adiunctio non accedit; quod genus;[ ut	553:560	0:1095
simplex	JJ	[200,400]	2	30_1	 	- Si oporteret ita fieri quemadmodum dicitis, ita fortasse fecisset; quia non oportuit, aliter fecit. Quare isto voluit et illo genere noluit, latent[ aliter] involutae et vix ullis comprehensibiles causae, quas accipere fortasse potuisses, si non esses iamdudum ad non accipiendum paratus et prius te formares ad non credendi frontem quam tibi esset exositum id quod novisse atque audire conquireres.'' Sed more est hominis interemptus''.- Non ipse: neque enim cadere divinas in res potest mortis occasus nec interitionis dissolutione dilabi id quod est unum et simplex nec ullarum partium congregatione conpactum.'' Quis est ergo visus in patibulo pendere, quis mortuus?''.- Homo quem induerat et se cum ipse portabat.'' Incredibile dictu est et caecis obscuritatibus involutum''.- Si velis, non caecum est et similitudine proxima constitutum. Si quo tempore Sibylla praesagia, oracula illa depromens, fundebat vi ut dicitis Apollinis plena, ab impiis esset caesa atque interempta latronibus: numquid Apollo diceretnr in ea esse occisus? Si Bacis, si Helenus, Marcius aliique similiter vates hariolantes essent vita et luce	563:570	0:1126
simplex	JJ	[1000,1200]	2	30_2	 	-- iam, ut dictum, simples est, non modalis propositio. Restat ergo tertiam significationem congruere modalibus, quae scilicet est de existentia rei, ut, cum dicimus:'' Socratem esse hominem rerum est'', id intelligimus quod hoc quod dicit haec propositio:''; Socrates; est homo'', uerum est de his quae in re sunt, id est una est de numero existentium rerum. Oportet enim per'' est'' alicui uerum dari, id est ut aliquid dicamus esse in re, id est ipsam essentiam quam simplex loquitur propositio; quamuis tamen illud, ut supra monstrauimus, non sit aliqua res existens. Similiter et quando dicimus:'' possibile est Socratem esse hominem'', non aliquam alicui attribuimus proprietatem, sed id dicimus quod id quod dicit haec propositio:'' Socrates est homo'', est unum de his quae natura patitur esse. Videtur itaque in huiusmodi propositionibus secundum copulationem uerbi modus praedicari et de existentia rei et ita ubique agi de rei existentia, quod superius falsum ostendimus, secundum conuersionis proprietatem et secundum sensum uniuersalium negatiuarum, ut huius:	470:477	0:1073
simplex	JJ	[1000,1200]	2	30_3	 	-- quod falsum est: oportet enim prius uni copulari et postmodum essentialiter alteri, quod nunquam fit. Dictum est enim et non potest amplius sumi. Concedimus itaque has esse ueras: Hoc nomen est genus Hoc nomen est uniuersale similiter: Hic sermo'' animal'' est genus Hoc uocabulum'' animal'' est genus et uniuersale et similiter omnes in quibus subicitur uox innuens institutionem, non simpliciter essentiam uel prolationem, sed significationem et praedicans communitatem, sicut est: genus, uniuersale, sermo, uocabulum, dictio, oratio. Vox autem simpliciter innuens essentiam est ut animal homo, uox, sonus a; ris etc. Nota tamen quod haec propositio uera est: Genus est uox et: Species est uox Tale est enim ac; si; dicatur: generale uocabulum est uox uel speciale. Conuersae harum, scilicet: Vox est genus uel: Vox est species non sunt concedendae, cum per illas communitas essentia; e; ostendatur quae similiter in omnibus reperitur. Concedimus enim propositiones: Hic status animal est; homo; Haec materia Socratis est Socrates Utrumque istorum est aliquid conuersas	550:561	0:1075
simplex	JJ	[1100,1300]	2	30_4	 	-- Videtur iterum, quod ex necessario sequitur contingens, quod non patitur sine dubio ars syllogistica. Potest autem ad praedicta sic responderi. Primo tamen dividamus necessarium, ut quae sequuntur magis elucescant,-- Dico igitur, quod est necessarium duplex: uno modo, quod non habet posse aliquo modo ad eius oppositum vel cum initio vel fine, cuiusmodi est hoc:; duo et tria esse quinque.;-- Istud enim posse non habuit neque ante tempus, neque in tempore ad non esse verum. Et tale est necessarium simpliciter. Est et aliud necessarium, quod neque secundum praeteritum, neque secundum praesens, neque secundum futurum habet posse ad eius oppositum, sine tamen initio fuit posse ad hoc et fuit posse ad eius oppositum, et tale est; antichristum fore futurum; et omnium eorum, quae sunt de futuro, quod eorum veritas, cum est, non potest habere non- esse post esse, ut supra ostensum est. Est tamen posse ad hoc, ut ab aeterno et sine initio fuerint falsa. Et ad talem possibilitatem ab aeterno ad esse et	504:515	0:1010
simplex	JJ	[1000,1200]	2	30_5	 	DE REBUS GESTIS IN DIEBUS PASSIONIS Quo magis nostrae redemptionis tempus, et dominicae resurrectionis approprnquat solemnitas, crebrius aedificandi sacris exhortationibus sumus; ut tantis beneficiis digni reperiamur, et redemptionis participes simus, et resurrectionis consortes. Et quondam plerumque ipsa rerum gestarum historia deuotionem simplicium excitat magis quam mystica; iuuat secundum litteram omni dulcedine refertam, omni pietate plenam, ea quae Dominus his diebus gessit referendo contexere, et ad exhortationem nostram in mentem reducere. Refert itaque Ioannes, quod resuscitato Lazaro multi Iudaeorum, qui hoc uiderant, crediderunt in Iesum. Quidam autem ex ipsis abierunt ad pharisaeos, et dixerunt eis quae fecit Iesus. Collegerunt ergo pontifices et pharisaei concilium, et dicebant:; Quid facimus. . .; etc. Ab illo ergo die cogitauerunt ut interficerent eum. Interficerent, inquam, mortuos suscitantem	342:352	0:923
simplex	JJ	[400,700]	2	30_6	 	Laesa Uenus non est, naturae uincula constant: </line><line> Bucula Dedalei cessat mentita laboris. </line><line> Ingenio uiuens nil mugit uacca biformis, </line><line> Fictaque nec uerum coitum dant ligna iuuencae. </line><line> Ecce iterum tauro mulier summittitur uxor, </line><line> Humanas pecudum suspirant pectora flammas. </line><line> Uasta iugum ceruix, cur suscipit area colli, </line><line> Qualiter astricto sudauit marcida loro! </book></section></line><line><section><book> Forma caput facies Deuteri cuncta magister, </line><line> Innumeris doctor dotibus ille cluit. </line><line> Excuset linguam genius perfectus ubique. </line><line> Quod fari nescit, displicet inde malis. </line><line> Grammaticam iactant artem nescire magistrum: </line><line> Hoc melius simplex moribus instituit. </line><line> Oratoris opus lapidosaque culmina Tulli </line><line> Non tetigit: celsum rhetora nullus amat. </line><line> Discipulis satis est uultus tacitique uerenda </line><line> Caluities: Phoebae lumina plena uident.	777:784	0:1027
simplex	JJ	[0,300]	2	30_7	 	, </line><line> Esse puta solum: sic tibi pluris erit. </section></line><line><section> Baiano procul a lacu, monemus, </line><line> Piscator, fuge, ne nocens recedas. </line><line> Sacris piscibus hae natantur undae, </line><line> Qui norunt dominum manumque lambunt </line><line> Illam, qua nihil est in orbe maius. </line><line> Quid quod nomen habent et ad magistri </line><line> Vocem quisque sui uenit citatus? </line><line> Hoc quondam Libys impius profundo, </line><line> Dum praedam calamo tremente ducit, </line><line> Raptis luminibus repente caecus </line><line> Captum non potuit uidere piscem, </line><line> Et nunc sacrilegos perosus hamos </line><line> Baianos sedet ad lacus rogator. </line><line> At tu, dum potes, innocens recede </line><line> Iactis simplicibus cibis in undas, </line><line> Et pisces uenerare delicatos. </section></line><line><section> Quod cupis in nostris dicique legique libellis </line><line> Et nonnullus honos creditur iste tibi, </line><line> Ne ualeam si non res est gratissima nobis </line><line> Et uolo te chartis inseruisse meis. </line><line> Sed tu nomen habes auerso fonte sororum </line><line> Impositum, mater quod tibi dura dedit; </line><line> Quod nec Melpomene, quod nec Polyhymnia possit </line><line> Nec pia cum Phoebo dicere Calliope. </line><line> Ergo aliquod gratum Musis tibi nomen adopta: </line><line> Non semper belle dicitur" Hippodame". </section></line><line><section> Et latet et lucet Phaethontide condita gutta, </line><line> Vt uideatur apis nectare clusa suo. </line><line> Dignum	770:781	0:1560
simplex	JJ	[300,500]	2	30_8	 	, </line><line> Grates, Christe, tibi meritosque sacramus honores </line><line> Ore pio; nam cor uitiorum stercore sordet. </line><line> Tu nos corporei latebrosa pericula operti </line><line> Luctantisque animae uoluisti agnoscere cacus. </line><line> Nouimus ancipites nebuloso in pectore sensus </line><line> Sudare alternis conflictibus et uariato </line><line> Pugnarum euentu nunc indole crescere dextra, </line><line> Nunc inclinatis uirtutibus ad iuga uitae </line><line> Deteriora trahi seseque addicere noxis </line><line> Turpibus et propriae iacturam ferre salutis. </line><line> O quotiens animam uitiorum peste repulsa </line><line> Sensimus incaluisse deo, quotiens tepefactum </line><line> Caeleste ingenium post gaudia candida taetro </line><line> Cessisse stomacho! Feruent bella horrida, feruent </line><line> Ossibus inclusa. Fremit et discordibus armis </line><line> Non simplex natura hominis; nam uiscera limo </line><line> Effigiata premunt animum, contra ille sereno </line><line> Editus adflatu nigrantis carcere cordis </line><line> Aestuat et sordes arta inter uincla recusat. </line><line> Spiritibus pugnant uariis lux atque tenebrae </line><line> Distantesque animat duplex substantia uires, </line><line> Donec praesidio Christus deus adsit et omnes </line><line> Virtutum gemmas componat sede piata </line><line> Atque, ubi peccatum regnauerat, aurea templi </line><line> Atria constituens texat spectamine morum </line><line> Ornamenta animae, quibus oblectata decoro </line><line> Aeternum solio diues Sapientia regnet. </subsection></book></section></line><line><section><book> Credebam uitiis aegram gentilibus urbem </line><line> Iam satis antiqui pepulisse pericula morbi </line><line> Nec quidquam restare mali postquam medicina </line><line> Principis immodicos sedarat in arce dolores. </line><line> Sed	892:899	0:1846
simplex	JJ	[400,500]	2	30_9	 	, </line><line> Obsecro te, Fronesi, iubeas reticere sorori: </line><line> Quo tendit, cedo nec me cessisse negabo. </line> FRONESIS <line> Mortales cuncti quod contendunt adipisci </line><line> Nec, si perficiant, vitae discrimina curant, </line><line> Ex insperato dominus tibi contulit ultro: </line><line> Ut cessare velis devictus supplicat hostis. </line><line> Treicius vates commovit pectine Manes, </line><line> Te moveant lacrimae; iam tollit cornua Phoebe; </line><line> Sol petit Oceanum. frigus succedit opacum: </line><line> Desine quod restat, ne desperatio laedat. </line><line> Alithia Deo reddens pia carmina plectro </line><line> suo victo coepit modulare benigno: </line><line> Deus, triplex, ast omnipotens, pie, simplex, </line><line> Qui caelum, terras, mare, tartara rite gubernas </line><line> regis cuncta propria virtute sub una, </line><line> Cui sit laus semper, virtus, pax, gloria perpes,	734:741	0:920
simplex	JJ	[400,500]	2	30_10	 	, </line><line> obseruans geminum tempus nil fraudis habebit. </line><line> quo deinde expleto confestim dona uouebit </line><line> turtures aut geminos, similes aut terga columbas, </line><line> aut grege de molli candentis uelleris agnum, </line><line> ut saniem precibus ualeat cohibere sacerdos. </line><line> Morborum quoque effigies et signa docentur, </line><line> dumtaxat quos lepra creat, quae corpore toto </line><line> lutea pallenti perfundit uiscera tabo </line><line> albentemque cutem maculis feralibus implet, </line><line> ut, quia per domini nonnumquam exaestuat iram, </line><line> hoc medicante fugam capiat corpusque relinquat </line><line> orantis pro noxa uiri munusque ferentis. </line><line> paupertas quod praestat, ouans quae uincere dites </line><line> saepe solet; dominus uotum quia simplicis haurit. </line><line> nec grandis impensa tamen praestanda medendi: </line><line> nam pullos offerre duos agnosque gemellos. </line><line> ut uitulo coniungat ouem, ius praecipit omne, </line><line> polline cum tenui, quam sparsit riuus oliui. </line><line> haec diues offerre potest: sed munera paruum </line><line> parua manent; namque aut uitulum mactabit ad aram, </line><line> qui uiget explicito bis senis mensibus anno, </line><line> et quiddam de farre pio, quod miscit oliuo, </line><line> turtures aut geminos, similes aut forte columbas. </line><line> Quin etiam somnos hominum quia saepe uoluptas </line><line> per noctem deludit iners, si forte ueretro </line><line> semina destillant, fit corpus turpe	814:823	0:1540
simplex	JJ	[1200,1300]	2	30_11	 	, </line><line> Quae quondam amabat pervagari vesperi; </line><line> Neque ipse Cymodameiam, ut unice tuam </line><line> Aut ausus aut permissus esset insequi. </line><line> Francis Hare </section></line><section> Dominus ita dedit mihi fratri Francisco incipere faciendi poenitentiam: quia, cum essem in peccatis, nimis mihi videbatur amarum videre leprosos. Et ipse Dominus conduxit me inter illos et feci misericordiam cum illis. Et recedente me ab ipsis, id quod videbatur mihi amarum, conversum fuit mihi in dulcedinem animi et corporis; postea parum steti et exivi de saeculo. Et Dominus dedit mihi talem fidem in ecclesiis, ut ita simpliciter orarem et dicerem: Adoramus te, Domine Jesu Christe et ad omnes ecclesias tuas, quae sunt in toto mundo, et benedicimus tibi, quia per sanctam crucem tuanz redimisti mundum. Postea Dominus dedit mihi et dat tantam fidem in sacerdotibus, qui vivunt secundum formam sanctae ecclesiae Romanae propter ordinem ipsorum, quod si facerent mihi persecutionem, volo recurrere ad ipsos. Et si haberem tantam sapientiam, quantam Salomon habuit, et invenirem pauperculos sacerdotes huius saeculi, in parochiis, quibus morantur, nolo praedicare ultra voluntatem ipsorum. Et ipsos et omnes	638:649	0:1226
simplex	JJ	[200,300]	2	30_12	 	, </line><line> Quam pollicis sonore uel plausu pedis </section></line><line><section> Discriminare qui docent artem solent. </line><line> Si primus ergo pes eam sumet moram, </line><line> Vbi iam receptum est subdere heroos pedes, </line><line> Versum uidebor non tenere iambicum: </line><line> Sed quia secundo numquam iambus pellitur, </section></line><line><section> Moram necesse est in secundo reddere </line><line> Et ceteris qui sunt secundo compares; </line><line> Vbi non timebo nequis herous cadat. </line><line> Sic fit trimetrus qui fuit senarius. </line><line> Nunc ipsa metra, quae redegi, prosequar. </section></line><line><section> Iugi trimetro Flaccus usus est semel, </line><line> Vt non epodum subderet uel demeret </line><line> Aut adderet, quo legem iambi uerteret; </line><line> Sed simplici carmen per omne euectus est, </line><line> Quod esse notum uersibus primis potest: </section></line>  <line><section> '' Iam iam efficaci do manus scientiae, </line><line> Supplex et oro regna per Proserpinae''. </line><line> Vnumque carmen lege tali pertulit. </line><line> Sed hic trimetrus quando duplicem pedem </line><line> A capite sumet, tunc quadratus dicitur, </section></line><line><section> Idemque dictus est et octonarius. </line><line> Ante ergo uersum collocabo iambicum: </line>  <line> '' Phaselus ille quem uidetis, hospites'': </line><line> Quadratus iste talis effici potest: </line>  <line> '' Adest celer phaselus ille quem uidetis, hospites''. </section></line><line><section> Si dempta prima syllaba adiecto pedi est. </line><line> Quem de duobus esse iambis	807:815	0:1599
simplex	JJ	[1500,1600]	2	30_13	 	, </line><line> sed( velut externo poterat lusore videri) </line><line> ille decor gesiae, frater Stopinus ad unguem </line><line> claustra reformavit, sanctis habitata capuzzis, </line><line> quorum porcinos si voiam scribere mores </line><line> sat vereor, quod pane boni, vinoque carebunt, </line><line> mancabuntque suae, laico nil dante, pitanzae. </line><line> Ille suos docuit monacos praecepta coquinae, </line><line> atque lecatoria doctores fecit in arte. </line><line> Ergo duo fratres ex his, qui sancta colebant </line><line> moenia Stopini, semper spuzzantia lardo, </line><line> nescio quo pariter frezzosis passibus ibant. </line><line> Incostumati, graduum sine lege trotantes, </line><line> frontibus alzatis guardantes omnia circum, </line><line> pessima simplicibus dantes exempla brigatis, </line><line> sfazzati, molles, chiachiarones, absque pudore, </line><line> absque intellectu, pensantes semper ad artem </line><line> sive rofiani, seu barri, sive pitocchi. </line><line> Dumque simul properant propter visitare comadres </line><line> en sibi Zambellum cernunt occurrere, qui tunc </line><line> infortunatam guidat stimulatque Chiarinam. </line><line> Quorum, qui primus non tam fuit ordine, sed qui </line><line> doctrina superat socium, studioque cosinae, </line><line> protinus egregiam meditat fabricare magagnam. </line><line> Sic ait ad comitem:; Frater Baldracche, parumper </line><line> siste pedes, illam volo guadagnare vedellam, </line><line> quam menat ad tempus contra nos ille vilanus;. </line>	774:785	0:1537
simplex	JJ	[0,100]	2	30_14	 	, ab incepto reuocauit. si nihil aliud dignum honore memoriae gessisset, his tamen factis abunde se posteritati conmendasset. ext. Aeque mitis animus Pyrri regis. audierat quodam in conuiuio Tarentinorum parum honoratum de; se; sermonem habitum: accersitos qui ei interfuerant percontabatur an ea, quae ad aures ipsius peruenerant, dixissent. tum ex his unus,'' nisi'' inquit'' uinum nos defecisset, ista, quae tibi relata sunt, prae eis, quae de te locuturi eramus, lusus ac iocus fuissent''. tam urbana crapulae excusatio tamque simplex ueritatis confessio iram regis conuertit in risum. qua quidem clementia et moderatione adsecutus est ut et sobrii sibi Tarentini gratias agerent et ebrii bene precarentur. Ab eadem altitudine humanitatis legatis Romanorum ad redimendos captiuos castra sua petentibus, quo tutius uenirent, Lyconem Molosson obuiam misit, quo honoratius exciperentur, ipse cum ornatu regio; salu; tatum extra portam occurrit, secundarum rerum prouentu non corruptus, ut officii respectum in iis deponeret, qui tum maxime armis cum eo dissidebant. ext. Cuius tam mitis ingenii debitum fructum ultimo fati sui tempore cepit:	531:538	0:1143
simplex	JJ	[500,700]	2	30_15	 	De hypocrisin. Hypocrita uerba sanctorum habet, uitam non habet, et quos per sermonem doctrinae genuerit, non fouet exemplis, sed deserit, quia, quos uerbo aedificat, uita et moribus destruit. Hypocritae simulatores dicuntur, qui iusti non esse quaerunt, sed tantum uideri cupiunt. Hii mala agunt, et bona profitentur. Per ostentationem quippe boni apparent, per actionem ueromaliexistunt. Omnia possunt a simplicibus uitia perpetrari, simulatio uero et hypocrisis non committitur nisi a male astutis per calliditatem ualentibus uitia sub specie uirtutum celare et non ueram sanctitatem obicere. Sancti non solum gloriam supra modum suum omnino non appetunt, sed etiam hoc ipsud uideri refugiunt quod esse meruerunt. Hypocritae autem, malitiae suae occulta tegentes ante oculos hominum, quadam innocentiae sanctitate se uestiunt, ut uenerentur. Quibus bene diuina uoce dicitur: Vae uobis, hypocritae, quia similes facti estis sepulchris dealbatis, quae foris quidem apparent hominibus speciosa, intus uero plena sunt ossibus mortuorum!	406:417	0:1036
simplex	JJ	[1900,2000]	2	30_16	 	, acquiruntur Sanctae Sedi in proprietatem. Can. Professis a votis simplicibus in Congregationibus religiosis non licet: o Per actum inter vivos dominium bonorum suorum titulo gratioso abdicare; o Testamentum conditum ad normam can.,;, mutare sine licentia Sanctae Sedis, vel, si res urgeat nec tempus suppetat ad eam recurrendi, sine licentia Superioris maioris aut, si nec ille adiri possit, localis. Can. Post annum ab emissa qualibet professione religiosa, vacant beneficia paroecialia; post triennium cetera. Can. Professus a votis perpetuis sive sollemnibus sive simplicibus amittit ipso iure propriam quam in saeculo habebat dioecesim. Can.; Professio religiosa irrita ob impedimentum externum non convalescit per subsequentes actus, sed opus est ut a Sede Apostolica sanetur, vel denuo, cognita nullitate et impedimento sublato, legitime emittatur.; Si autem irrita fuerit ob consensus defectum mere internum, hoc praestito, convalescit, dummodo ex parte religionis consensus non fuerit revocatus.; Si contra validitatem professionis religiosae gravia sint argumenta et religiosus renuat ad cautelam sive professionem renovare sive eiusdem sanationem petere, res ad Sedem Apostolicam deferatur. </section><section> TITULUS	569:580	0:1231
simplex	JJ	[1900,2000]	2	30_17	 	, ad impediendum exercitium ecclesiasticae iurisdictionis, ausus fuerit turbas ciere, publicas pro se subscriptiones promovere, populum sermonibus aut scriptis excitare aliaque similia agere, pro gravitate culpae, secundum prudens Ordinarii iudicium, puniatur, non exclusa, si res ferat, suspensione. par. Eodem modo puniat Ordinarius sacerdotem qui multitudinem quoquo modo excitet ad impediendum ingressum in paroeciam sacerdotis legitime nominati in parochum aut oeconomum. Can. par. Absolvere praesumentes sine debita facultate ab excommunicatione latae sententiae specialissimo vel speciali modo Sedi Apostolicae reservata, incurrunt ipso facto in excommunicationem Sedi Apostolicae simpliciter reservatam. par. Impendentes quodvis auxilium vel favorem excommunicato vitando in delicto propter quod excommunicatus fuit; itemque clerici scienter et sponte in divinis cum eodem communicantes et ipsum in divinis officiis recipientes, ipso facto incurrunt in excommunicationem Sedi Apostolicae simpliciter reservatam. par. Scienter celebrantes vel celebrari facientes divina in locis interdictis vel admittentes ad celebranda officia divina per censuram vetita clericos excommunicatos, interdictos, suspensos post sententiam declaratoriam vel condemnatoriam, interdictum ab ingressu ecclesiae ipso iure contrahunt, donec, arbitrio eius cuius sententiam contempserunt, congruenter satisfecerint. par. Qui causam	688:699	0:1413
simplex	JJ	[1900,2000]	2	30_18	 	, ad quem omnes accedant saltem benedictionem recepturi. Can.; Novitii privilegiis omnibus ac spiritualibus gratiis religioni concessis gaudent; et si morte praeveniantur, ad eadem suffragia ius habent, quae pro professis praescripta sunt.; Ad ordines, durante novitiatu, ne promoveantur. Can. In novitiatus decursu, si suis beneficiis vel bonis quovis modo novitius renuntiaverit eademve obligaverit, renuntiatio vel obligatio non solum illicita, sed ipso iure irrita est. Can.; l. Ante professionem votorum simplicium sive temporariorum sive perpetuorum novitius debet, ad totum tempus quo simplicibus votis adstringetur, bonorum suorum administrationem cedere cui maluerit et, nisi constitutiones aliud ferant, de eorundem usu, et usufructu libere disponere.; Ea cessio ac dispositio, si praetermissa fuerit ob defectum bonorum et haec postea supervenerint, aut si facta fuerit et postea alia bona quovis titulo obvenerint, fiat aut iteretur secundum normas; statutas, non obstante simplici professione emissa.; Novitius in Congregatione religiosa ante professionem votorum temporariorum testamentum de bonis praesentibus vel forte obventuris libere condat. Can.; Nisi pro alimentis et habitu religioso in constitutionibus vel expressa	592:603	0:1239
simplex	JJ	[0,100]	2	30_19	 	, adfirmans mitigatum esse Dareum et eundem illis amicitiae gradum patere apud regem. Illi lacrimantes nunc purgare se, nunc Artabazum orare ut causam ipsorum tueretur precesque perferret. Sic peracta nocte sub lucis exortum Bessus et Nabarzanes cum Bactrianis militibus in vestibulo praetorii aderant, titulum sollemnis officii occulto sceleri praeferentes. Dareus signo ad eundum dato currum pristino more conscendit. Nabarzanes ceterique parricidae procumbentes humi, quem paulo post in vinculis habituri erant, sustinuere venerari; lacrimas etiam paenitentiae indices profuderunt: adeo humanis ingeniis parata simulatio est! Preces deinde suppliciter admotae Dareum natura simplicem et mitem non credere modo, quae adfirmabant, sed flere etiam coegerunt. Ac ne tum quidem cogitati sceleris paenituit, cum intuerentur, qualem et regem et virum fallerent. Ille quidem securus periculi, quod instabat, Alexandri manus, quas solas timebat, effugere properabat. Patron autem, Graecorum dux, praecipit suis ut arma, quae in sarcinis antea ferebantur, induerent, ad omne imperium suum parati et intenti. Ipse currum regis sequebatur occasioni inminens adloquendi eum, quippe Bessi facinus praesenserat; sed Bessus id ipsum metuens, custos verius quam	677:686	0:1248
simplex	JJ	[1100,1200]	2	30_20	 	, alioquin vocatus tutor non sufficis tutelae; ut singulis plebibus singulos distribuas assertores. Praesertim urbs Antiochia munita armis, stipata armatis, assueta bellis, superba triumphis: dominando insenuit, dominari non novit. Moderare praecipitis cursum animi, et sapientis cujusdam viri sententia pro freno[ B] utere. Dux ille et miles, quid ducis, quid militis refert expertus. Sic ait, et priusquam incipias, consulto, et ubi consulueris, mature opus est facto: Quod consulere, ad ducem; quod ad militem, agonizare referendum est, etiam simplicibus quibusque palam est: verumtamen, vel alter utri utrumque vel utrique alterum: imo utrique et hoc et illud saepius incumbit: et te quidem utriusque nominis accendit gloria, sed ab humiliori superbiam tanto petis incautius, quanto a sublimiori efficacius impetrasses. Miles flagras intrepidus appellari: eoque prudens fueris, ut imprudens furere dicaris; dumque levem hanc emis auram; projicis vitam, perdis operam, lucraris invidiam, incurris infamiam. Redi ergo ad te, reduc te in ducem, prius consule, et ubi consulueris,[ C] explica cohortem;	546:557	0:1103
