lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence
humanitas	NN	[-100,0]	1	11_56	 	adhibuisti. At semel iste est corruptus a vobis. Nonne, cum esset productus et cum tecum fuisset, refugit ad legatos? Nonne ad hunc Cn. Domitium venit? Nonne audiente hoc Servio Sulpicio, clarissimo viro, qui tum casu apud Domitium cenabat, et hoc Tito Torquato, optimo adulescente, se a te corruptum, tuis promissis in fraudem impulsum esse confessus est? Quae est ista tam impotens, tam crudelis, tam immoderata inhumanitas? Idcirco in hanc urbem venisti, ut huius urbis iura et exempla corrumperes domestica que immanitate nostrae civitatis humanitatem inquinares? At quam acute conlecta crimina!; Blesamius; inquit- eius enim nomine, optimi viri nec tibi ignoti, male dicebat tibi-; ad regem scribere solebat te in invidia esse, tyrannum existimari, statua inter reges posita animos hominum vehementer offensos, plaudi tibi non solere.; Nonne intellegis, Caesar, ex urbanis malevolorum sermunculis haec ab istis esse conlecta? Blesamius tyrannum Caesarem scriberet? Multorum enim capita civium viderat, multos iussu Caesaris vexatos, Veratos, necatos, multas adflictas et eversas domos, armatis militibus refertum forum	544:555	0:1124
humanitas	NN	[-100,0]	1	11_57	 	armatorum in Treboni domum, cum miser ille prius latronum gladios videret, quam, quae res esset audisset, furentis introitum Dolabellae, vocem impuram atque os illud infame, vincla, Vera, eculeum, tortorem carneficemque Samiarium; quae tulisse illum fortiter et patienter ferunt. Magna laus meoque iudicio omnium maxima. Est enim sapientis, quicquid homini accidere possit, id praemeditari ferendum modice esse, si evenerit. Maioris omnino est consilii providere, ne quid tale accidat, animi non minoris fortiter ferre, si evenerit. Ac Dolabella quidem tam fuit immemor humanitatis( quamquam eius numquam particeps fuit), ut suam insatiabilem crudelitatem exercuerit non solum in vivo, sed etiam in mortuo, atque in eius corpore lacerando atque vexando, cum animum satiare non posset, oculos paverit suos. O multo miserior Dolabella quam ille, quem tu miserrimum esse voluisti!'' Dolores Trebonius pertulit magnos''. Multi ex morbi gravitate maiores, quos tamen non miseros, sed laboriosos solemus dicere.'' Longus fuit dolor''. Bidui; at compluribus annorum saepe multorum. Nec vero graviora sunt carnificum cruciamenta quam interdum tormenta	570:581	0:1144
humanitas	NN	[-100,0]	1	11_58	 	atque nomine, tametsi ille ad maritimum bellum venerit, tamen impetus hostium repressos esse intellegunt ac retardatos. His vos, quoniam libere loqui non licet, tacite rogant, ut se quoque, sicut ceterarum provinciarum socios, dignos existimetis, quorum salutem tali viro commendetis; atque hoc etiam magis, quod ceteros in provinciam eius modi homines cum imperio mittimus, ut etiam si ab hoste defendant, tamen ipsorum adventus in urbis sociorum non multum ab hostili expugnatione differant. Hunc audiebant antea, nunc praesentem vident, tanta temperantia, tanta mansuetudine, tanta humanitate, ut ei beatissimi esse videantur, apud quod ille diutissime commoratur. </section><section> Qua re si propter socios, nulla ipsi iniuria lacessiti, maiores nostri cum Antiocho, cum Philippo, cum Aetolis, cum Poenis bella gesserunt, quanto vos studio convenit iniuriis provocatos sociorum salutem una cum imperi vestri dignitate defendere, praesertim cum de maximis vestris vectigalibus agatur? Nam ceterarum provinciarum vectigalia, Quirites, tanta sunt, ut eis ad ipsas provincias tutandas vix contenti esse possimus: Asia vero tam opima est ac fertilis, ut et ubertate agrorum et varietate fructuum et	585:595	0:1200
humanitas	NN	[-100,0]	1	11_59	 	aut ipsorum inlustravit labor et industria poena sunt adficiendi, non gravior L. Cornelio quam multis viris bonis atque fortibus constitui lex vitae et condicio videretur: sin autem multorum virtus, ingenium, humanitas ex infimo genere et fortunae gradu non modo amicitias et rei familiaris copias consecuta est, sed summam laudem, honores, gloriam, dignitatem, non intellego cur potius invidia violatura virtutem L. Corneli quam aequitas vestra pudorem eius adiutura videatur. a. Itaque quod maxime petendum est a vobis idcirco non peto, iudices, ne de vestra sapientia atque de vestra humanitate dubitare videar: est autem petendum ne oderitis ingenium, ne inimici sitis industriae, ne humanitatem opprimendam, ne virtutem puniendam putetis. Illud peto, ut, si causam ipsam per se firmam esse et stabilem videritis, hominis ipsius ornamenta adiumento causae potius quam impedimento esse malitis. </section><section> b. Nascitur, iudices, causa Corneli ex ea lege quam L. Gellius Cn. Cornelius ex senatus sententia tulerunt; qua lege videmus; rite; esse sanctum ut cives Romani sint ii quos Cn. Pompeius de consili sententia singillatim civitate donaverit. Donatum esse L. Cornelium praesens	587:597	0:1193
humanitas	NN	[1500,1600]	2	11_0	 	O nomen nostri imperi! O populi Romani excellens dignitas! O Cn. Pompei sic late longeque diffusa laus ut eius gloriae domicilium communis imperi finibus terminetur! O nationes, urbes, populi, reges, tetrarchae, tyranni,-- testes Cn. Pompei non solum virtutis in bello sed etiam religionis in pace! Vos denique, mutae regiones, imploro, et sola terrarum ultimarum; vos, maria, portus, insulae, litora! Quae est enim ora, quae sedes, qui locus in quo non exstent huius cum fortitudinis tum vero humanitatis, cum animi tum consili impressa vestigia? Hunc quisquam, incredibili quadam atque inaudita gravitate virtute constantia praeditum, foedera scientem neglexisse violasse rupisse dicere audebit? </section><section> Gratificatur mihi gestu accusator: inscientem Cn. Pompeium fecisse significat, quasi vero levius sit, cum in tanta re publica versere et maximis negotiis praesis, facere aliquid quod scias non licere, quam omnino non scire quid liceat! Etenim utrum; qui in; Hispania bellum acerrimum et maximum gesserat quo iure Gaditana civitas esse nesciebat, an, cum ius illius populi nosset, interpretationem foederis non tenebat	494:505	0:1136
humanitas	NN	[1000,1200]	2	11_2	 	-------------------- </section><section> Quid est quod Dominus sacramenta corporis et sanguinis sui discipulis tradens et commendans, non ait de corpore suo: Hoc est corpus meum noui testamenti cum de sanguine dixerit: Hic est sanguis meus noui testamenti tanquam magis sanguinem commendaret, quam carnem? Quid est etiam illud: Non bibam amodo de hoc genimine uitis, usque in diem illum, cum illud bibam uobiscum nouum in regno patris mei? SOLUTIO Corpus Christi in sacmamento susceptum, humanitas est, quam nascendo de uirgine suscepit, quando, sicut scriptum est: Verbum caro factum est. Sanguis eius in poculum datus, passio est ipsius, cui communicare debemus, quicumque membra eius sumus. Unde et scriptum est: Christus passus est pro nobis, uobis relinquens exemplum, ut sequamini uestigia eius. Cum enim Gregorius dicat: Nihil enim nasci profuit, nisi redimi profuisset, atque in eius passione nostra redemptio consummetur; quod et ipse moriens profitetur dicens:; Consummatum est; non incongrue sanguis effusus praefertur conceptae carni, hoc	488:497	0:1051
humanitas	NN	[1600,1700]	2	11_3	 	, </line><line> que vos docuere sepulcra </line><line> animisque parando nociva </line><line> belli fabricare pericla? </line><line> Heu quis prior ille piator </line><line> qui cusor in arte fabrina </line><line> variavit in igne figuras, </line><line> cudens gladii male formas? </line><line> Quis denique Martia primus </line><line> arcus volucresque sagittas </line><line> ignivit et edidit iras, </line><line> mortes stabilivit amaras? </line><line> Qui spicula cudit in usus, </line><line> conflavit in incude funus; </line><line> lamne tenuavit et ictus, </line><line> ventris vacuaret ut haustus. </line><line> Docuit quoque cuspide mortem </line><line> qui duxit in ordine martem; </line><line> amiserat et quia mentem </line><line> umbre tenuere tumentem. </section></line><section> SERENISSIMO COSMO MEDICES II MAGNO ETRURIE DUCI IIII Pr; clarum sane atque humanitatis plenum eorum fuit institutum, qui excellentium virtute virorum res pr; clare gestas ab invidia tutari, eorumque immortalitate digna nomina ab oblivione atque interitu vindicare, conati sunt. Hinc ad memoriam posteritatis prodit; imagines, vel marmore insculpt;, vel ex; re fict;; hinc posit; statu;, tam pedestres, quam equestres; hinc columnarum atque pyramidum, ut inquit ille, sumptus ad sidera ducti; hinc denique urbes; dificat;, eorumque insignit; nominibus, quos grata posteritas; ternitati commendandos existimavit. Eiusmodi est enim	868:879	0:1422
humanitas	NN	[1100,1200]	2	11_4	 	, acceleraret, Accon iterum pervenit; ubi gravi correptus aegritudine, antequam procederet, veneno, ut dicitur, in potu ministrato, subito deficiens, in fata concessit. Praenominati autem patriarchae adversarii, Antiochiam properantes, omnimodo destituti auxilio, spe quoque quam de adventu legati conceperant, frustrati, viae et laborum, quae per tot pertulerant tempora, taedio fatigati, per interventores, quos ad hoc reputabant idoneos, pacem supplices postulant, restitutionem beneficiorum suorum implorant, accusationi renuntiare parati, et fidelitatem exhibere. Lambertus in archidiaconatum restituitur; Arnulfus vero nihil humanitatis inveniens, principis iterum fretus auxilio, solita longanimitate iterum ad labores et iter accingitur; Romamque proficiscens, iterum opportune et importune pulsat; tandemque precibus proterve insistens, obtinet ut praedictus legatus, de quo nobis in praesenti sermo est, in Syriam dirigatur. Qui Hierosolymam, ut praemisimus, adveniens, completis orationibus, dominum patriarcham et universos regni pontifices ad synodum convocans, apud Antiochiam pridie Kal. Decembris celebrandam, illuc cum omni celeritate contendit. </section><section> CAPUT Die igitur statuta adfuerunt de dioecesi Hierosolymitana dominus Willelmus patriarcha, Gaudentius Caesariensis archiepiscopus, Anshelmus Bethlehemita	631:642	0:1339
humanitas	NN	[1600,1700]	2	11_5	 	, ad quosdam scilicet affectus ac vivendi paene normam sua indole vel temporum sorte adacti. Nam omnia saecula Genium habent, qui mortalium animos in certa studia solet inflectere. Quaedam aetates praecipue armis exercitae; mox omnia in quietem composita, tum regnorum, tum rerumpublicarum in populis amor. Nunc veluti in barbariem homines nasci, deinde facilioribus animis mansuescere, et post saecula aliquot ad stipatum prima caligine ingenium redire. Ita saepius orbis cultis hominum moribus enituit, subsidensque deinde industria, velut quadam nube, subducta est. Florentibus Graeciae rebus, quid ad humanitatem aut astum illis gentibus defuisse existimes? Artificiorum tanta vis ut in auro vel saxis sive hominum sive pecudum formas paene etiam animarent. Ea eloquentia ac in poetis suavitas, ut illam sibi sumeret Romana ambitio quam imitaretur, non vinceret. Inde in alias terras concedente fortuna, nulli ipsis Graecis dolentius ad maiorum memoriam suspirabant, a quorum ingeniis exciderant. Sed Romani Imperii vices, et quae inde propius ad nos aetates sunt, multo certius illos mutabiles saeculorum genios prodent. Sub Augusto composita Roma omnis humanitatis cultu suam magnitudinem ornavit, ac inter cetera	605:616	0:1220
humanitas	NN	[500,600]	2	11_6	 	, an huiusmodi liberalitas, quam antea fecit, ex hoc roborari videtur an vacillare: et iterum si donator quidem in civitate romana constitutus decesserit, mortis autem eius tempore is qui donationem accepit in captivitate degebat et postea reversus est, an videtur et tunc donatio rata haberi. iust. a. iohanni pp.; a d. K. Dec. Lampadio et oresta vv. Cc. Conss.; CJ.: Imperator Justinianus Cum itaque in utroque casu oportet augusto remedio causam dirimi, cum nihil aliud tam peculiare est imperiali maiestati quam humanitas, per quam solam dei servatur imitatio, in ambobus casibus donationem firmam esse censemus.; a d. K. Dec. Lampadio et oresta vv. Cc. Conss.; </section><section> CJ. De repudiis et iudicio de moribus sublato. CJ.: Imperator Alexander Severus Matrimonium quidem deportatione vel aqua et igni interdictione non solvitur, si casus, in quem maritus incidit, non mutet uxoris adfectionem. ideoque dotis actio ipso iure non competit, sed indotatam esse eam, cuius laudandum propositum est, nec ratio aequitatis nec exempla permittunt. alex.	516:525	0:1059
humanitas	NN	[1100,1200]	2	11_7	 	, aut bellum aut fames absumet. Non ignavia, sed consideratione periculorum me quisquam haec suadere crediderit. Ipse ego pro populo meo, pro civitate mea mori paratus sum inpendamque libenter mercedem salutis vestrae sanguinem meum''. </section><section> Capitulum XLVII. Postquam dicendi finem fecit, alius voce, alius nutu aut assentire aut contradicere. Vicit tamen inprudentiam consilium saniorum. Unanimes itaque facti, per consules et primos civitatis primo regem Boemiae ducemque Austriae conveniunt, dehinc mediantibus illis alios principes, eosque ad imperatorem de pace supplicaturos dirigunt. Princeps pro regali mansuetudine, pro humanitate naturali cives civitati, civitatem civibus servare cupiens, gratum habebat, cognito populum de pace sentire, consilioque habito, cum videret omnium animos summa alacritate id appetere, de pacis pacto et condicione pertractat. Quod tale fuisse scriptura exinde facta declarat; cuius hoc exemplar est: </section><section> Capitulum XLVIII. Talibus pacis condicionibus utrimque receptis, Mediolanum in gratiam reditura hoc ordine talique specie, fide publica accepta, cum suis ad curiam venit. Inprimis clerus omnis et quique fuerant aecclesiastici ordinis ministri cum archiepiscopo suo, prelatis crucibus, nudis pedibus, humili habitu;	643:653	0:1289
humanitas	NN	[1000,1200]	2	11_8	 	, aut quae spes Martyris, ut in occursum eius assurgere, uel in auxilium eius stare, quasi et pariter pugnet, Christus appareat? Bene autem praemissum est, faciem eius tamquam faciem angeli factam fuisse, cum subiunctum sit eum gloriam Dei uidisse, ut iam eius uita siue cognitio angelica magis quam humana dicenda sit. Scriptum quippe est, Domino ad Moysen dicente: Non uidebit me homo, et uiuet. Et Psalmista de ipsa uisione diuinitatisiam securus, ad Deum loquitur: Satiabor cum apparuerit gloria tua. Hic uero Stephanus non solum humanitatem Christi stantem ad dexteram Patris, uerum et gloriam Dei uidere se asserit, quasi iam omnino angelicam faciem adeptum. De qua uidelicet angelica uisione per semetipsam Veritas ait: Amen dico uobis, quia angeli eorum semper uident faciem patris mei, qui in caelis est. Raptus est Paulus usque ad tertium caelum, et audiuit arcana uerba, quae non licet homini loqui: non tamen gloriam Dei, uel dexteram Patris, in qua Christus consisteret, legitur conspexisse. Unde iam Stephanum quasi iam in exitu uitae constitutum non tam humana quam angelice uiuere	534:545	0:1097
humanitas	NN	[1600,1700]	2	11_9	 	, aut spe vel metu sagacior erat, ulterius cogitationem mittebat: neque vero colendum illum diem, tanquam pacem relaturum; saeviora restare; nec futurum stabile quod coactus Rex cum cive pepigisset. Nam principes, quod a se iniuria extortum est, alia iniuria saepe repetere. Aut itaque Regem, ubi licebit, illius facinoris vindicem fore aut cessantem iri a Lycogene oppressum. Forte senex in aula educatus interroganti sodali quid unquam humanius vidisset Regis vultu, ita respondit ut vox ad Regem perveniret:; Humaniorem dicerem, commilito, nisi sibi crudelis illa humanitate esset.; Cum hanc vocem Meleander accepisset a fidissimo homine missam iam antea perturbatus; in eas sermones cogitatione haerens, quos de successione Regum hesterno apud Eurymedem convivio audiverat a Lycogene esse iactatos, sic offendit in saxum quod aliquantulum eminebat, ut in terram manus affligeret. Subitus spectantium clamor terrorem late dedit. Proximi ad sublevandum principem concurrerunt. Qui longius stabant, ipsa ignoratione pavidius concitabantur, donec constitit fortuitum; levem lapsum esse. Ipse excusavit risu casum: multum enim se telluri debere, quae principem venerata cum exsurgere non posset, eum	567:577	0:1199
humanitas	NN	[1700,1800]	2	11_10	 	, brevi potitus est. Antonius, desperatis rebus, cum in solio regali sedisset regio diademate cinctus, necem sibi conscivit. Cleopatra vero, quam Octavius magnopere cupiebat vivam comprehendi triumphoque servari, aspidem sibi in cophino inter ficus afferendam curavit, eamque ipsa bracbio applicuit: quod ubi cognovit Octavius, medicos vulneri remedia adhibere jussit. Admovit etiam psyllos, qui venenum exsugerent, sed frustra. Cleopatrae mortuae communem cum Antonio sepulturam tribuit. Tandem Octavius, hostibus victis, solusque imperio potitus, clementem se exhibuit. Omnia deinceps in eo plena mansuetudinis et humanitatis. Multis ignovit a quibus saepe graviter laesus fuerat, quo in numero fuit Metellus unus ex Antonii praefectis. Cum is inter captivos senex squalidus sordidatusque processisset, agnovit eum filius ejus, qui Octavu partes secutus fuerat, statimque exiliens, patrem complexus, sic Octavium allocutus est:; Pater meus hostis tibi fuit; ego miles: non magis ille poenam, quam ego praemium meriti sumus. Aut igitur me propter illum occidi jube, aut illum propter me vivere. Delibera, quaeso, utrum sit moribus tuis convenientius.; Octavius postquam paulum	616:627	0:1178
humanitas	NN	[1100,1200]	2	11_11	 	, clam sive aliter, exercitum procedentem tentarent fatigare. Suspectissimum enim domini Boamundi habebat introitum. Nam tam ab eo quam ab ejus patre, multas et saepius passus fuerat injurias. Verumtamen sicut vir erat subdolus, potens simulare et dissimulare propositum, missis quibusdam nobilibus ex suis domesticis ad eumdem virum egregium, verbis pacificis ei locutus est in dolo, tentans si quo modo eum posset decipere. Erat autem verborum quae tam viva voce quam litteris per nuntios porrexerat praedictos, tenor hujusmodi: </section><section> CAPUT Haec imperatoris Va, etsi in superficie multam videbantur habere humanitatem, intrinsecus tamen virus occultabant admistum. Verum Boamundus, tanquam vir solers et argutus, imperatoris compertam habens malitiam, propositum dissimulans, cautius se habebat, gratias referens imperatori pro eo quod de statu suo dignaretur esse sollicitus. His igitur ducibus usque ad Bardarium fluvium perveniens, cum jam ex parte, enavigato amne in ulteriore ripa consisteret exercitus, pars vero adhuc transeundi urgeret propositum, ecce imperatoris satellites, qui cum infinita manu exercitus nostri vestigia sequebantur, rati opportunitatem se invenisse, in eam partem exercitus, quae adhuc in transeundi erat procinctu,	622:633	0:1262
humanitas	NN	[1100,1200]	2	11_12	 	, comes Burgundiae; dominus Gaufridus, comes Vindocinensium; dominus Hugo, Lisiniacensis domini Raimundi comitis Tolosani frater, et alii nobiles multi, laeti plurimum et gaudentes, tum quia transitum, quem tanquam periculosum nimis diu ante suspectum habuerant, invenerunt expeditum; tum quia dominum regem sibi obviam repererunt. Convenientes igitur adinvicem, in mutuos irruunt amplexus, et alternae salutationis affatu depenso, pacis jungunt oscula, vicarlis confabulationibus se recreantes: adeo ut jam et laborum et damnorum viderentur immemores, tanquam sinistrum nihil pertulissent: quibus se cum assumptis, et legibus humanitatis, et plena charitate benigne tractatis, rex Hierosolymam perduxit. Et quoniam prope erat paschalis solemnitas, transcursis ibi diebus festis, Joppen quasi in patriam redituri pervenerunt; ubi dominus comes Pictaviensium, qui multa premebatur indigentia, navem similiter ingressus, prospere satis ad suam pervenit regionem. Uterque vero Stephanus navem similiter ingressi, postquam diu et multum fatigati sunt in aequore, contrariis acti flatibus, Joppen redire coacti sunt. </section><section> CAPUT Cumque omnes isti pariter moram ibi facerent, Ascalonitae adjunctis sibi ex iis qui de praedicto praelio evaserant Aegyptiis, et ingenti militia	627:638	0:1283
humanitas	NN	[1400,1500]	2	11_13	 	, cum apud inferos Plutonem ipsum manesque permouit ut Euridicen suam liceret abducere, quid aliud poetas cogitasse putamus quam ut nobis coniugalem amorem commendarent, qui apud inferos quoque sanctus ac religiosus haberetur? Eodem pertinet quod antiquitas coniugio Iouem Gamelium praefecerat, Iunonem pronubam, Lucinam, quae parturientibus adesset: superstitiose quidem errans in deorum nominibus, at non errans in hoc quod matrimonium rem sacram ac dignam, quae diis curae sit, iudicarit. Diuersi quidem apud diuersos populos ac nationes, ritus legesque fuere. Nulla unquam gens tam fuit barbara, tam ab humanitate omni aliena, apud quam coniugii nomen non sanctum, non uenerandum sit habitum. Hoc Thrax, hoc Sarmata, hoc Indus, hoc Graecus, hos Latinus, hoc uel extremus orbis Anglus, aut si qui sint his quoque semotiores, religiosum habuit. Quid ita? quia necesse est omnibus esse commune, quod communis hominum parens inseuit, et adeo penitus inseuit, ut huius rei sensus non solum ad turtures et columbos, uerumetiam ad immanissimas feras pertingat, siquidem leones in uxorem mites sunt. Pro catulis dimicant tigrides. Asinos per obstantes	607:617	0:1148
humanitas	NN	[500,600]	2	11_14	 	, de quibus huiusmodi aliquod scriptum fuerit, medemur. iust. a. ad senatum.; a d. xi k. aug. constantinopoli lampadio et oreste vv. cc. conss.; CJ.: Imperator Justinianus Cum autem invenimus excelsi ingenii papinianum in huiusmodi casu, in quo pater filio suo substituit nulla liberorum ex his procreandorum adiectione habita, ex optimo intellectu disposuisse evanescere substitutionem, si is qui substitutione praegravatus est pater efficiatur et liberos sustulerit, intellegentem non esse verisimile patrem, si de nepotibus cogitaverit, talem fecisse substitutionem: humanitatis intuitu hoc et latius et pinguius interpretandum esse credidimus.; a d. xi k. aug. constantinopoli lampadio et oreste vv. cc. conss.; CJ.: Imperator Justinianus Et si quis naturales habuerit filios et partem eis reliquerit vel dederit usque ad modum, quem nos statuimus, et substitutioni eos subiugaverit nulla liberorum eorum mentione facta, et hic intellegi evanescere substitutionem, liberis eam excludentibus et intellectu optimo his qui ad substitutionem vocantur obsistente et non concedente ad eos eam partem venire, sed ad filios vel filias, nepotes vel	570:581	0:1144
humanitas	NN	[1000,1200]	2	11_16	 	, dictum est; uocabitur; potius quam; erit;. Quod si etiam personam totam in duabus naturis consistentem dicamus ex Virgine nasci secundum corpus, quod inde traductum est, et totam illam personam, non solum humanitatem, filium Dei uocari, non incongrue dicitur. Nam et surculus trunco alterius naturae insertus toti arbori propriae naturae confert uocabulum: ut si aesculus coctano inseritur, aesculus, non coctanus tota arbor dicetur, a digniori scilicet parte quae fructum affert ita nominanda, sicut et ex fructu suo cognoscenda. Quaedam autem insertio diuinitatis in humanitate facta est hodie, et tamquam una arbor facta est ex duabus naturis in unam sibi personam conuenientibus. Scriptum quippe est de sapientia, quae Dei Verbum intelligitur, quia: lignum uitae est his qui apprehendunt eam. Quid autem humanitas, nisi arbor maledicta, et tamquam lignum mortis antea erat? Quasi ergo lignum uitae ligno mortis insertum intelligite, cum in Virgine uelut in bona terra haec insertio sit facta. Cuius quidem insertionis ipse spiritus in eam super ueniens operator fuit, tamquam illam praeuidens diem, quae ad inserendum commodior uidetur; sicut	571:581	0:1149
humanitas	NN	[1600,1700]	2	11_17	 	, diuturnitate servitutis et institutione parentum non ausum aspernari tam deiectae sortis cladem. Non aliud in Turcis magis mirer quam quod homines immortalitatem animorum tam constanter asserentes ut his inde vilior haec vita sit, sibi eorum flagitiorum licentiam faciant quae etiam absque lege natura refugiat. Tamen in egenorum ac hospitum opem multorum animi illic effusi sunt. Ad haec humanae miserationis opera passim aedes exstructae, in quas aegri aut fessi divertant, ibique constitutae privatorum testamentis et publico sumptu opes. Nos etiam, quamquam canes et credunt et vocant, non arcent a tanti beneficii humanitate. Ingens in parentes reverentia et si quando molesti sunt, plus recordatio dati spiritus quam acerbitas iniuriae valet. Multi cibi gens et plus curando corpori intenta quam animo. Omnis autem libidinis qua sunt infames minor his ipsis culpa quam foedo Mahumeti has cupiditates maxime innatas mortalibus, sed Numinis pudorisque vinculis astrictas sua lege exsolventi. Ita allicere placuit militarem quidem populum sed( ut in Oriente) ad voluptates molliorem. Inde his vitiis tamquam concessa remissione exercentur, miserabili virtutis inscitia. Neque abest a libidine crudelitas, saltem in principe tam suorum sibi sanguinem	621:631	0:1255
humanitas	NN	[1500,1600]	2	11_18	 	, elatum ea lingua, adeo ut Tiberius imperator( Suetonio scriptum) militem Graece testimonium interrogatum, nisi Latine, respondere uetuerit. Bene igitur et uere Augustinus, de hac Romanorum, ut ipse interpretatur, ambitione: Data est opera ut ciuitas imperiosa non solum iugum, uerum etiam linguam suam domitis gentibus per pacem societatis( corrigi uelim sociatis, aut certe speciem societatis) imponeret. At Plinius beneficentiam id accipit et, meo animo, in Italiae laudibus iure ponit, quod tot populorum discordes ferasque linguas sermonis commercio contraxerit ad colloquia, et humanitatem homini dederit. Praeclarum enim reuera donum et exitu utile quacumque tandem id fini a Romanis. Separatio illa linguarum gentem a gente separat et, ut uetus quispiam scripsit, efficit loquendi uarietas ut externus alieno non sit hominis uice. Ita sparsa igitur, bono generis humani, haec lingua, tam longe, late, ut Plutarchus scripserit; omnes fere homines suo aeuo ea usos;. Pauca sed notanda eius uerba, in Quaestionibus Platonicis, haec: Wj doke moi per; Rwma; wn l; gein, in m n l;	585:596	0:1084
humanitas	NN	[100,200]	2	11_19	 	, elenchiste zoonton. Item; alucinari; factum scripsit ex eo, quod dicitur Graece alyein, unde; elucum; quoque esse dictum putat; a; littera in; e; versa tarditatem quandam animi et stuporem qui alucinantibus plerumque usu venit, item; fascinum; appellatum quasi; bascanum; et; fascinare; esse quasi; bascinare;. Commode haec sane omnia et conducenter. Sed in libro quarto;; faenerator;; inquit; appellatus est quasi phainerator apo tou phainesthai epi to chrestoteron, quoniam id genus hominum speciem ostentent humanitatis et commodi esse videantur inopibus nummos desiderantibus;, idque dixisse ait Hypsicraten quempiam grammaticum, cuius libri sane nobiles sunt super his, quae a Graecis accepta sunt. Sive hoc autem ipse Cloatius sive nescio quis alius nebulo effutivit, nihil potest dici insulsius.;; Faenerator;; enim, sicuti M. Varro in libro tertio de sermone Latino scripsit,; a faenore est nominatus;;; faenus; autem dictum ait; a fetu et quasi a fetura quadam pecuniae parientis atque increscentis;. Idcirco et M. Catonem et ceteros aetatis eius	513:524	0:1058
humanitas	NN	[1700,1800]	2	11_20	 	, et rerum denique confusio distrahat ac disperdat. At hercule, quanto his graviora sunt illa animi, quem omni fretu ac euripo graviores agitant perturbationum tempestates et aestus, ut in cupiditatibus ardeat, horreat in timoribus, insaniat in voluptatibus, in doloribus ad languorem detur, omnia ornniurn habeat, nec ullo unquam delectetur ingenio; quod[ im] probavit mox probet; mox improbet, quod probavit; semper sui poeniteat; se ipsum semper fugiat ac persequatur. Atque has omnes malas pestes malosque cruciatus carnifex suus ipsius amor exercet; in quem humanitate per vicium originis comrnutata, hominum coetus in speciem societates videntur, re autem ipsa in corporum frequentia summa est solitudo animorum; nisi potius ergastulorum vicinia sit, ubi animi, in suo cuique attributo, quas supra memoravimus, poenas luunt. Corruptae naturae humanae supplicia enumeravimus linguae infantiam, mentis opiniones, animi vicia. Emendatae igitur dotes sunt eloquentia, scientia, virtus: quae sunt tria veluti puncta quae totus artiurn scientiarumque circumagitur orbis. His enim tribus praeclarissimis rebus sapientia continetur: certo scire, recte agere, digne loqui; ita ut hominem	563:573	0:1185
humanitas	NN	[1100,1300]	2	11_22	 	, fiunt et ad quas cuncta formantur. Hae immortales, immutabiles, invariabiles sunt. Quid sit idea audi! Idea eorum, quae natura fiunt, est exemplar aeternum. Talia exemplaria infinita habet rerum natura, hominum, piscium, arborum, ad quae, quodcumque fieri ab illa debet, exprimitur.;; Haec exemplaria rerum omnium Deus intra se habet numerosque universorum, quae agenda sunt et modos mente complexus est. Plenius his figuris est, quas Plato ideas vocat immortales, immutabiles, infatigabiles. Itaque homines quidem pereunt, ipsa autem humanitas, ad quam homo effingitur, permanet et hominibus laborantibus et intereuntibus illa nihil patitur.; Ex his patenter habetur, exemplaria esse necessaria, ex quibus tamen sequitur esse exemplati esse contingens. Item Anselmus:; nulla ratione negari videtur posse, aliquid esse in tempore mutabile, quod in aeternitate est immutabile; quippe non magis opposita sunt mutabile in tempore et immutabile in aeternitate, quam non- esse in aliquo tempore et esse semper in aeternitate et fuisse et futurum esse secundum tempus atque non- fuisse et noti futurum esse in aeternitate;	537:546	0:1119
humanitas	NN	[1400,1500]	2	11_24	 	, hinc et inde discurreres errabundus, necnon mente et corpore deficiens tempus perderes, et vires stulte ac irrationabiliter consumeres. Cuncta ergo et singula, undecumque et qualitercumque occurrentia ortum habeant, sic accipe cum taciturnitate et tranquillitate aequanimiter, quemadmodum de manu paternae divinaeque providentiae tibi venirent. Nuda igitur te a phantasmatibus omnibus rerum corporearum, iuxta tui status et professionis exigentiam, ut nuda mente et sincere inhaereas ei cui te multipliciter et totaliter devovisti, ut nihil quodammodo possibile sit medii inter animam tuam et ipsum, ut pure fixeque fluere possis a vulneribus humanitatis in lumen suae divinitatis. </section>  <section> - De corde puritate, quae est prae omnibus sectanta. Si igitur recto et securo tramite ac breviter ad finem beatitudinis viae et patriae, gratiae et gloriae, pervenire desideras et satagis, tunc intenta mente sedulo adspira ad perpetuam cordis munditiam, et puritatem mentis, ac sensuum tranquillitatem: atque cordis affectum recollige, et iugiter defige sursum in Dominum Deum, et inter haec abstrahe te a familiaribus tuis, et ab omnibus hominibus, in quantum in te est, et negotiis huiusmodi propositum tuum impedientibus, semper captans	645:656	0:1247
